股票代號,季度名稱,單季 EPS (元),單季營收 (億元)
7818,2023 Q4,4.86,120.05
7818,2024 Q2,4.61,64.54
7818,2024 Q4,8.12,66.89
7818,2025 Q2,2.0,66.06
7818,2025 Q3,1.82,29.19
7818,2025 Q4,1.82,30.73
7818,2026 Q1,0.88,27.82
7819,2023 Q4,3.13,4.24
7819,2024 Q4,2.31,4.83
7819,2025 Q2,1.4,2.53
7819,2025 Q3,0.86,1.49
7819,2025 Q4,0.65,1.3
7819,2026 Q1,0.42,1.03
7820,2023 Q4,1.08,1.73
7820,2024 Q2,0.34,0.65
7820,2024 Q4,1.69,1.23
7820,2025 Q2,0.99,1.34
7820,2025 Q3,0.41,0.8
7820,2025 Q4,0.44,0.84
7820,2026 Q1,0.79,0.98
7821,2023 Q4,1.16,49.61
7821,2024 Q4,1.61,69.83
7821,2025 Q2,0.91,39.3
7821,2025 Q3,0.85,20.15
7821,2025 Q4,1.23,23.85
7821,2026 Q1,0.87,24.91
7822,2023 Q4,-2.46,2.09
7822,2024 Q4,3.84,7.21
7822,2025 Q2,5.25,7.41
7822,2025 Q3,3.61,5.65
7822,2025 Q4,5.18,7.69
7822,2026 Q1,4.93,6.84
7827,2023 Q4,-1.85,0.0
7827,2024 Q4,-20.36,0.0
7827,2025 Q2,-1.91,0.0
7827,2025 Q3,0.58,3.12
7827,2025 Q4,-0.94,0.0
7827,2026 Q1,-2.1,0.0
7828,2024 Q4,5.25,4.06
7828,2025 Q2,0.03,1.65
7828,2025 Q3,1.37,1.57
7828,2025 Q4,4.91,3.94
7828,2026 Q1,1.02,1.52
7842,2024 Q4,5.57,10.24
7842,2025 Q2,2.1,10.53
7842,2025 Q3,1.22,6.1
7842,2025 Q4,0.69,6.22
7842,2026 Q1,1.33,7.22
7860,2024 Q4,5.49,9.03
7860,2025 Q2,1.05,4.23
7860,2025 Q4,3.22,4.22
7893,2023 Q4,6.26,5.42
7893,2024 Q4,5.89,7.0
7893,2025 Q2,2.0,2.5
7893,2025 Q4,5.4,3.62
7907,2025 Q2,3.92,7.32
7907,2025 Q4,9.1,8.23
7920,2025 Q4,-0.15,0.0
8041,2023 Q2,0.61,2.88
8041,2023 Q4,0.23,2.42
8041,2024 Q2,1.44,3.29
8044,2023 Q1,-0.96,102.03
8044,2023 Q2,-0.69,90.76
8044,2023 Q3,-1.16,97.57
8044,2023 Q4,-2.19,122.5
8044,2024 Q1,-0.54,96.5
8044,2024 Q2,-0.75,84.54
8044,2024 Q3,-1.21,84.51
8044,2024 Q4,-1.59,110.08
8044,2025 Q1,-0.79,89.5
8044,2025 Q2,-1.1,84.0
8044,2025 Q3,-0.66,85.32
8044,2025 Q4,-2.07,109.77
8044,2026 Q1,-0.39,95.89
8045,2023 Q2,0.55,6.36
8045,2023 Q4,5.0,16.9
8045,2024 Q1,1.48,5.54
8045,2024 Q2,0.5,4.42
8045,2024 Q3,0.07,3.91
8045,2024 Q4,0.4,3.49
8045,2025 Q1,0.06,3.11
8045,2025 Q2,-0.02,3.35
8045,2025 Q3,0.4,3.53
8045,2025 Q4,0.21,1.97
8045,2026 Q1,0.11,4.43
8066,2023 Q1,-0.09,9.88
8066,2023 Q2,0.25,11.6
8066,2023 Q3,0.23,13.79
8066,2023 Q4,0.35,13.86
8066,2024 Q1,0.16,10.93
8066,2024 Q2,-0.09,12.21
8066,2024 Q3,-0.4,13.21
8066,2024 Q4,0.09,14.03
8066,2025 Q1,0.2,10.71
8066,2025 Q2,-1.37,11.61
8066,2025 Q3,-1.18,11.1
8066,2025 Q4,-1.14,10.78
8066,2026 Q1,-0.91,8.45
8077,2023 Q1,-0.89,1.96
8077,2023 Q2,0.46,2.38
8077,2023 Q3,0.63,2.43
8077,2023 Q4,2.06,3.01
8077,2024 Q1,1.62,2.76
8077,2024 Q2,0.47,2.5
8077,2024 Q3,0.19,2.38
8077,2024 Q4,2.11,3.03
8077,2025 Q1,1.46,2.62
8077,2025 Q2,1.06,2.6
8077,2025 Q3,0.34,2.44
8077,2025 Q4,3.17,3.16
8077,2026 Q1,1.95,2.7
8080,2023 Q1,0.12,0.56
8080,2023 Q2,0.15,0.53
8080,2023 Q3,0.02,0.48
8080,2023 Q4,-0.02,0.32
8080,2024 Q1,-0.24,0.32
8080,2024 Q2,-0.54,0.42
8080,2024 Q3,0.12,0.38
8080,2024 Q4,0.0,0.5
8080,2025 Q1,0.11,0.6
8080,2025 Q2,0.14,0.49
8080,2025 Q3,-0.06,0.41
8080,2025 Q4,-0.08,0.48
8080,2026 Q1,0.02,0.27
8087,2023 Q1,0.16,0.18
8087,2023 Q2,-0.42,0.59
8087,2023 Q3,4.25,0.41
8087,2023 Q4,0.11,0.86
8087,2024 Q1,0.62,3.42
8087,2024 Q2,-0.14,2.3
8087,2024 Q3,-0.24,0.68
8087,2024 Q4,0.39,1.38
8087,2025 Q1,-0.15,0.93
8087,2025 Q2,-0.61,0.36
8087,2025 Q3,-0.4,0.89
8087,2025 Q4,-0.16,0.34
8087,2026 Q1,0.86,2.77
8091,2023 Q1,1.36,4.3
8091,2023 Q2,1.85,4.7
8091,2023 Q3,1.77,4.41
8091,2023 Q4,0.99,4.65
8091,2024 Q1,2.17,4.82
8091,2024 Q2,1.93,5.17
8091,2024 Q3,1.76,5.16
8091,2024 Q4,1.66,4.87
8091,2025 Q1,1.2,4.72
8091,2025 Q2,0.74,5.51
8091,2025 Q3,2.04,5.58
8091,2025 Q4,1.93,5.57
8091,2026 Q1,2.56,6.52
8102,2023 Q2,1.61,1.74
8102,2023 Q4,3.5,2.03
8102,2024 Q2,2.41,2.61
8102,2024 Q4,5.5,3.07
8102,2025 Q1,1.05,1.11
8102,2025 Q2,-0.03,1.08
8102,2025 Q3,0.61,1.08
8102,2025 Q4,0.62,1.08
8102,2026 Q1,0.4,1.01
8162,2023 Q2,-0.9,3.84
8162,2023 Q3,0.05,2.36
8162,2023 Q4,0.46,2.84
8162,2024 Q1,0.17,2.42
8162,2024 Q2,-0.01,2.37
8162,2024 Q3,0.63,2.9
8162,2024 Q4,0.49,2.95
8162,2025 Q1,0.3,2.98
8162,2025 Q2,0.58,3.4
8162,2025 Q3,0.64,3.49
8162,2025 Q4,0.04,2.88
8162,2026 Q1,0.12,2.83
8171,2023 Q1,0.1,2.6
8171,2023 Q2,-0.1,2.26
8171,2023 Q3,0.16,1.95
8171,2023 Q4,-0.67,2.34
8171,2024 Q1,0.17,2.78
8171,2024 Q2,-0.12,2.89
8171,2024 Q3,-0.52,2.73
8171,2024 Q4,-0.82,1.14
8171,2025 Q1,-2.1,0.8
8171,2025 Q2,-2.05,0.59
8171,2025 Q3,-0.27,0.6
8171,2025 Q4,-1.04,1.16
8171,2026 Q1,-0.2,0.93
8272,2023 Q2,0.84,1.47
8272,2023 Q4,4.79,2.75
8272,2024 Q1,0.28,0.68
8272,2024 Q2,0.79,0.95
8272,2024 Q3,0.74,0.95
8272,2024 Q4,2.23,1.56
8272,2025 Q1,0.25,0.77
8272,2025 Q2,1.27,1.21
8272,2025 Q3,0.98,1.19
8272,2025 Q4,2.16,1.61
8272,2026 Q1,0.39,0.8
8341,2023 Q1,1.2,8.29
8341,2023 Q2,0.38,8.01
8341,2023 Q3,1.0,7.92
8341,2023 Q4,0.8,8.34
8341,2024 Q1,0.46,7.63
8341,2024 Q2,1.01,9.49
8341,2024 Q3,1.21,9.89
8341,2024 Q4,1.0,9.96
8341,2025 Q1,1.29,9.65
8341,2025 Q2,0.93,9.14
8341,2025 Q3,1.38,10.69
8341,2025 Q4,0.88,10.42
8341,2026 Q1,1.51,10.95
8354,2023 Q1,-0.03,1.54
8354,2023 Q2,0.35,1.5
8354,2023 Q3,0.75,1.62
8354,2023 Q4,-0.28,1.48
8354,2024 Q1,0.83,1.62
8354,2024 Q2,0.42,1.54
8354,2024 Q3,-0.08,1.66
8354,2024 Q4,0.41,1.58
8354,2025 Q1,0.04,1.62
8354,2025 Q2,-1.23,1.64
8354,2025 Q3,0.75,1.53
8354,2025 Q4,0.57,1.65
8354,2026 Q1,0.3,1.73
8383,2023 Q1,0.22,8.09
8383,2023 Q2,0.1,6.42
8383,2023 Q3,0.76,6.23
8383,2023 Q4,0.41,5.54
8383,2024 Q1,0.84,6.13
8383,2024 Q2,0.9,7.0
8383,2024 Q3,0.7,7.36
8383,2024 Q4,1.06,9.18
8383,2025 Q1,0.7,8.13
8383,2025 Q2,0.39,7.45
8383,2025 Q3,0.81,8.29
8383,2025 Q4,1.52,9.71
8383,2026 Q1,1.04,10.05
8390,2023 Q1,1.25,8.93
8390,2023 Q2,3.01,9.15
8390,2023 Q3,0.78,9.48
8390,2023 Q4,0.53,9.02
8390,2024 Q1,1.09,9.43
8390,2024 Q2,1.57,13.17
8390,2024 Q3,1.09,14.41
8390,2024 Q4,1.08,12.36
8390,2025 Q1,1.22,11.06
8390,2025 Q2,1.52,13.02
8390,2025 Q3,2.37,9.9
8390,2025 Q4,1.49,12.37
8390,2026 Q1,2.87,16.53
8418,2023 Q1,-0.22,3.31
8418,2023 Q2,-1.1,3.87
8418,2023 Q3,-0.55,4.75
8420,2023 Q1,3.1,9.88
8420,2023 Q2,3.14,10.57
8420,2023 Q3,-19.21,7.31
8420,2023 Q4,-4.43,0.36
8420,2024 Q1,-0.95,0.71
8420,2024 Q2,5.24,2.74
8420,2024 Q3,-0.26,3.55
8422,2023 Q1,2.88,12.86
8422,2023 Q2,2.83,12.43
8422,2023 Q3,1.36,6.79
8422,2023 Q4,2.05,10.57
8422,2024 Q1,2.26,12.8
8422,2024 Q2,2.51,14.5
8422,2024 Q3,2.6,11.42
8422,2024 Q4,3.33,12.97
8422,2025 Q1,3.97,14.61
8422,2025 Q2,4.03,12.69
8422,2025 Q3,2.48,10.56
8422,2025 Q4,-9.18,9.94
8422,2026 Q1,0.21,11.14
8423,2023 Q1,0.06,0.73
8423,2023 Q2,0.41,0.91
8423,2023 Q3,0.3,0.83
8423,2023 Q4,0.21,0.79
8423,2024 Q1,0.26,0.87
8423,2024 Q2,0.22,0.92
8423,2024 Q3,-0.02,1.02
8423,2024 Q4,0.2,0.89
8423,2025 Q1,0.14,0.96
8423,2025 Q2,0.13,0.98
8423,2025 Q3,0.22,0.87
8423,2025 Q4,0.24,0.95
8423,2026 Q1,0.26,0.99
8433,2023 Q1,1.23,6.26
8433,2023 Q2,3.11,9.27
8433,2023 Q3,3.18,8.78
8433,2023 Q4,1.82,10.35
8433,2024 Q1,2.61,7.29
8433,2024 Q2,2.74,9.81
8433,2024 Q3,1.38,9.3
8433,2024 Q4,3.14,9.69
8433,2025 Q1,1.68,7.73
8433,2025 Q2,-2.98,7.76
8433,2025 Q3,2.02,8.85
8433,2025 Q4,2.46,10.49
8433,2026 Q1,1.37,8.37
8438,2023 Q1,0.21,7.48
8438,2023 Q2,0.28,7.89
8438,2023 Q3,0.38,7.57
8438,2023 Q4,0.41,7.65
8438,2024 Q1,0.36,6.97
8438,2024 Q2,0.77,9.18
8438,2024 Q3,0.64,9.24
8438,2024 Q4,0.44,8.67
8438,2025 Q1,0.49,8.66
8438,2025 Q2,0.15,9.32
8438,2025 Q3,0.57,9.99
8438,2025 Q4,0.89,10.45
8438,2026 Q1,1.02,11.67
8440,2023 Q1,0.6,2.14
8440,2023 Q2,0.22,2.2
8440,2023 Q3,0.27,2.37
8440,2023 Q4,0.24,2.39
8440,2024 Q1,0.05,2.14
8440,2024 Q2,0.29,2.44
8440,2024 Q3,0.08,2.46
8440,2024 Q4,0.13,2.68
8440,2025 Q1,-0.02,2.43
8440,2025 Q2,0.01,2.38
8440,2025 Q3,0.08,2.35
8440,2025 Q4,0.24,1.97
8440,2026 Q1,0.22,1.8
8454,2023 Q1,4.07,251.2
8454,2023 Q2,3.85,262.12
8454,2023 Q3,3.12,250.75
8454,2023 Q4,4.78,328.36
8454,2024 Q1,3.78,268.78
8454,2024 Q2,3.2,266.57
8454,2024 Q3,2.64,255.53
8454,2024 Q4,4.4,334.76
8454,2025 Q1,3.41,264.05
8454,2025 Q2,2.58,260.31
8454,2025 Q3,2.11,245.56
8454,2025 Q4,3.48,316.74
8454,2026 Q1,2.43,265.93
8462,2023 Q1,-0.31,9.5
8462,2023 Q2,0.39,10.64
8462,2023 Q3,0.69,11.36
8462,2023 Q4,0.73,11.45
8462,2024 Q1,0.62,11.43
8462,2024 Q2,1.17,12.77
8462,2024 Q3,1.23,13.45
8462,2024 Q4,1.75,13.59
8462,2025 Q1,1.55,13.54
8462,2025 Q2,1.99,14.75
8462,2025 Q3,2.15,15.99
8462,2025 Q4,2.8,16.37
8462,2026 Q1,2.42,16.27
8464,2023 Q1,3.85,60.65
8464,2023 Q2,4.62,67.1
8464,2023 Q3,5.41,69.04
8464,2023 Q4,4.85,72.35
8464,2024 Q1,4.88,63.13
8464,2024 Q2,6.04,74.14
8464,2024 Q3,6.04,78.6
8464,2024 Q4,6.6,79.49
8464,2025 Q1,6.07,72.73
8464,2025 Q2,3.93,77.07
8464,2025 Q3,5.83,73.17
8464,2025 Q4,6.7,76.72
8464,2026 Q1,5.62,73.05
8467,2023 Q1,0.64,4.15
8467,2023 Q2,2.56,4.69
8467,2023 Q3,2.58,6.09
8467,2023 Q4,1.9,4.95
8467,2024 Q1,1.72,5.19
8467,2024 Q2,3.48,6.73
8467,2024 Q3,2.82,6.22
8467,2024 Q4,3.48,6.57
8467,2025 Q1,2.6,6.03
8467,2025 Q2,3.65,6.98
8467,2025 Q3,3.18,7.03
8467,2025 Q4,0.61,4.28
8467,2026 Q1,0.83,5.62
8472,2023 Q1,-0.24,0.85
8472,2023 Q2,-1.27,0.89
8472,2023 Q3,-1.52,0.98
8472,2023 Q4,0.11,1.17
8472,2024 Q1,-1.7,0.87
8472,2024 Q2,-0.76,0.8
8472,2024 Q3,-0.93,0.85
8472,2024 Q4,-1.03,0.86
8472,2025 Q1,-1.07,0.8
8472,2025 Q2,-0.25,1.41
8472,2025 Q3,-0.15,1.34
8472,2025 Q4,0.17,1.23
8472,2026 Q1,-0.26,1.23
8473,2023 Q1,-0.15,9.49
8473,2023 Q2,-0.08,10.49
8473,2023 Q3,0.25,8.32
8473,2023 Q4,0.24,8.49
8473,2024 Q1,0.81,7.45
8473,2024 Q2,0.21,6.7
8473,2024 Q3,-0.01,7.98
8473,2024 Q4,0.03,11.74
8473,2025 Q1,0.92,11.69
8473,2025 Q2,0.59,9.53
8473,2025 Q3,0.54,14.81
8473,2025 Q4,0.5,15.21
8473,2026 Q1,1.23,12.9
8476,2023 Q1,0.18,2.36
8476,2023 Q2,3.24,6.66
8476,2023 Q3,0.98,3.68
8476,2023 Q4,0.06,2.74
8476,2024 Q1,0.52,3.2
8476,2024 Q2,2.09,5.94
8476,2024 Q3,0.69,3.84
8476,2024 Q4,-0.38,2.22
8476,2025 Q1,0.11,2.36
8476,2025 Q2,0.25,4.03
8476,2025 Q3,0.1,2.8
8476,2025 Q4,0.05,2.94
8476,2026 Q1,0.0,3.26
8477,2023 Q1,-0.5,3.68
8477,2023 Q2,-0.6,3.08
8477,2023 Q3,-1.05,3.05
8477,2023 Q4,-1.37,3.31
8477,2024 Q1,-0.57,2.87
8477,2024 Q2,-1.92,2.36
8477,2024 Q3,-0.57,1.77
8477,2024 Q4,-0.56,1.77
8477,2025 Q1,-0.56,1.4
8477,2025 Q2,0.1,1.17
8477,2025 Q3,-0.16,0.83
8477,2025 Q4,-0.3,0.76
8477,2026 Q1,-0.03,0.83
8478,2023 Q1,7.0,15.87
8478,2023 Q2,5.68,14.52
8478,2023 Q3,4.84,16.49
8478,2023 Q4,6.14,16.37
8478,2024 Q1,6.08,18.2
8478,2024 Q2,5.93,17.09
8478,2024 Q3,1.63,9.38
8478,2024 Q4,-3.13,4.76
8478,2025 Q1,0.63,9.46
8478,2025 Q2,4.59,16.69
8478,2025 Q3,5.42,15.46
8478,2025 Q4,2.61,10.7
8478,2026 Q1,3.8,14.3
8482,2023 Q1,0.31,9.0
8482,2023 Q2,1.32,8.92
8482,2023 Q3,1.43,9.55
8482,2023 Q4,-0.19,8.65
8482,2024 Q1,0.83,7.63
8482,2024 Q2,1.25,9.55
8482,2024 Q3,1.08,9.8
8482,2024 Q4,1.2,9.98
8482,2025 Q1,0.6,8.47
8482,2025 Q2,0.35,8.01
8482,2025 Q3,0.79,9.2
8482,2025 Q4,0.56,8.57
8482,2026 Q1,0.66,8.94
8487,2023 Q2,2.77,4.92
8487,2023 Q3,1.53,2.15
8487,2023 Q4,1.7,2.61
8487,2024 Q1,1.08,2.01
8487,2024 Q2,0.77,2.3
8487,2024 Q3,3.31,7.58
8487,2024 Q4,1.68,3.0
8487,2025 Q1,1.01,2.44
8487,2025 Q2,1.01,2.93
8487,2025 Q3,1.0,2.65
8487,2025 Q4,1.01,2.17
8487,2026 Q1,2.58,3.87
8489,2023 Q1,-0.14,3.2
8489,2023 Q2,-0.43,3.13
8489,2023 Q3,-0.13,3.69
8489,2023 Q4,-0.28,3.39
8489,2024 Q1,-0.24,3.34
8489,2024 Q2,-0.64,3.25
8489,2024 Q3,-0.27,3.66
8489,2024 Q4,-0.08,3.39
8489,2025 Q1,-0.11,3.05
8489,2025 Q2,-0.38,3.07
8489,2025 Q3,0.03,3.73
8489,2025 Q4,-0.3,4.48
8489,2026 Q1,0.38,4.78
8499,2023 Q1,1.49,3.87
8499,2023 Q2,2.89,5.12
8499,2023 Q3,2.58,4.8
8499,2023 Q4,2.04,4.69
8499,2024 Q1,2.42,4.12
8499,2024 Q2,1.99,5.25
8499,2024 Q3,2.3,5.46
8499,2024 Q4,4.43,5.55
8499,2025 Q1,2.76,5.18
8499,2025 Q2,0.65,5.13
8499,2025 Q3,2.93,7.47
8499,2025 Q4,3.79,11.34
8499,2026 Q1,2.61,9.1
8924,2023 Q1,1.18,13.01
8924,2023 Q2,1.74,9.6
8924,2023 Q3,0.7,10.26
8924,2023 Q4,1.24,10.81
8924,2024 Q1,1.17,10.03
8924,2024 Q2,2.06,13.98
8924,2024 Q3,1.09,12.58
8924,2024 Q4,1.34,9.79
8924,2025 Q1,0.68,8.76
8924,2025 Q2,1.63,10.09
8924,2025 Q3,1.7,13.59
8924,2025 Q4,1.62,13.88
8924,2026 Q1,0.05,10.11
8928,2023 Q1,1.11,8.73
8928,2023 Q2,0.01,4.25
8928,2023 Q3,-0.98,3.61
8928,2023 Q4,-0.84,9.38
8928,2024 Q1,1.45,8.9
8928,2024 Q2,0.56,7.11
8928,2024 Q3,-0.25,5.27
8928,2024 Q4,0.99,10.39
8928,2025 Q1,1.5,10.38
8928,2025 Q2,-1.63,7.19
8928,2025 Q3,0.27,6.31
8928,2025 Q4,1.27,10.32
8928,2026 Q1,0.66,7.55
8932,2023 Q1,0.06,2.35
8932,2023 Q2,0.58,2.48
8932,2023 Q3,0.35,2.37
8932,2023 Q4,0.33,2.41
8932,2024 Q1,0.79,3.05
8932,2024 Q2,1.03,3.97
8932,2024 Q3,0.21,3.52
8932,2024 Q4,0.9,4.41
8932,2025 Q1,0.9,5.18
8932,2025 Q2,0.96,6.34
8932,2025 Q3,1.18,5.66
8932,2025 Q4,-1.05,5.51
8932,2026 Q1,0.53,6.05
8933,2023 Q1,-0.17,10.43
8933,2023 Q2,-0.17,8.59
8933,2023 Q3,-0.15,9.23
8933,2023 Q4,-0.48,8.29
8933,2024 Q1,-0.07,6.27
8933,2024 Q2,-0.08,7.2
8933,2024 Q3,-0.15,5.6
8933,2024 Q4,-0.43,7.44
8933,2025 Q1,-0.22,7.44
8933,2025 Q2,-0.5,7.16
8933,2025 Q3,-0.38,4.52
8933,2025 Q4,-0.29,2.82
8933,2026 Q1,-0.3,4.87
8938,2023 Q1,1.87,49.84
8938,2023 Q2,1.14,31.08
8938,2023 Q3,-2.8,25.8
8938,2023 Q4,0.32,36.27
8938,2024 Q1,3.02,37.84
8938,2024 Q2,2.32,31.4
8938,2024 Q3,-0.5,28.76
8938,2024 Q4,2.67,43.93
8938,2025 Q1,4.35,45.52
8938,2025 Q2,-2.15,33.32
8938,2025 Q3,1.37,28.02
8938,2025 Q4,2.62,47.22
8938,2026 Q1,1.33,41.01
8940,2023 Q1,0.74,4.16
8940,2023 Q2,0.07,3.17
8940,2023 Q3,-0.1,2.89
8940,2023 Q4,0.87,5.2
8940,2024 Q1,1.15,6.28
8940,2024 Q2,-1.46,3.09
8940,2024 Q3,-0.31,2.98
8940,2024 Q4,0.74,4.62
8940,2025 Q1,1.26,6.0
8940,2025 Q2,-0.29,3.04
8940,2025 Q3,-0.95,2.03
8940,2025 Q4,0.53,4.8
8940,2026 Q1,1.34,6.24
8941,2023 Q1,-0.71,5.61
8941,2023 Q2,4.74,8.0
8941,2023 Q3,1.42,7.38
8941,2023 Q4,0.9,7.99
8941,2024 Q1,0.43,6.51
8941,2024 Q2,2.89,8.71
8941,2024 Q3,1.43,8.22
8941,2024 Q4,0.74,8.06
8941,2025 Q1,1.59,7.07
8941,2025 Q2,-1.16,8.04
8941,2025 Q3,0.05,7.18
8941,2025 Q4,0.68,7.53
8941,2026 Q1,1.36,7.47
9802,2023 Q1,2.5,50.54
9802,2023 Q2,3.27,46.16
9802,2023 Q3,1.78,35.43
9802,2023 Q4,0.33,36.81
9802,2024 Q1,1.48,26.59
9802,2024 Q2,2.14,39.65
9802,2024 Q3,0.54,35.99
9802,2024 Q4,3.07,43.88
9802,2025 Q1,1.26,36.68
9802,2025 Q2,1.5,52.32
9802,2025 Q3,1.5,38.19
9802,2025 Q4,1.79,45.75
9802,2026 Q1,0.89,36.75
9904,2023 Q1,0.34,643.67
9904,2023 Q2,1.19,630.95
9904,2023 Q3,2.06,582.96
9904,2023 Q4,0.02,608.76
9904,2024 Q1,1.58,632.89
9904,2024 Q2,1.16,653.27
9904,2024 Q3,1.94,668.04
9904,2024 Q4,0.76,683.98
9904,2025 Q1,1.22,670.3
9904,2025 Q2,0.53,627.76
9904,2025 Q3,1.28,588.25
9904,2025 Q4,1.07,627.69
9904,2026 Q1,0.76,630.92
9910,2023 Q1,0.85,195.03
9910,2023 Q2,1.21,206.56
9910,2023 Q3,1.71,230.73
9910,2023 Q4,1.36,225.35
9910,2024 Q1,1.29,206.16
9910,2024 Q2,1.6,222.67
9910,2024 Q3,1.45,227.19
9910,2024 Q4,1.6,218.85
9910,2025 Q1,1.16,207.23
9910,2025 Q2,0.73,204.0
9910,2025 Q3,1.76,216.8
9910,2025 Q4,1.45,207.09
9910,2026 Q1,0.68,192.35
9911,2023 Q1,1.0,19.43
9911,2023 Q2,0.89,18.91
9911,2023 Q3,1.45,21.34
9911,2023 Q4,1.56,23.04
9911,2024 Q1,1.63,24.16
9911,2024 Q2,1.41,22.98
9911,2024 Q3,1.53,24.63
9911,2024 Q4,1.38,24.24
9911,2025 Q1,1.74,27.6
9911,2025 Q2,1.3,24.04
9911,2025 Q3,1.52,25.55
9911,2025 Q4,1.7,25.55
9911,2026 Q1,1.87,29.1
9914,2023 Q1,1.89,83.87
9914,2023 Q2,2.25,74.59
9914,2023 Q3,2.54,66.88
9914,2023 Q4,-1.01,47.27
9914,2024 Q1,1.39,58.45
9914,2024 Q2,2.19,93.23
9914,2024 Q3,2.31,86.64
9914,2024 Q4,-8.23,58.01
9914,2025 Q1,1.4,75.68
9914,2025 Q2,1.32,70.05
9914,2025 Q3,2.09,72.23
9914,2025 Q4,-0.8,49.62
9914,2026 Q1,1.09,53.23
9921,2023 Q1,2.13,201.19
9921,2023 Q2,3.02,224.64
9921,2023 Q3,2.81,195.17
9921,2023 Q4,0.72,148.53
9921,2024 Q1,1.33,160.63
9921,2024 Q2,2.94,211.66
9921,2024 Q3,1.27,204.58
9921,2024 Q4,-2.32,135.92
9921,2025 Q1,0.94,168.51
9921,2025 Q2,0.48,157.54
9921,2025 Q3,0.89,153.55
9921,2025 Q4,-0.47,122.94
9921,2026 Q1,-0.51,125.24
9924,2023 Q1,0.51,17.74
9924,2023 Q2,1.19,21.1
9924,2023 Q3,2.14,26.69
9924,2023 Q4,1.18,25.21
9924,2024 Q1,1.3,19.08
9924,2024 Q2,1.24,19.71
9924,2024 Q3,1.16,22.24
9924,2024 Q4,1.13,19.36
9924,2025 Q1,1.06,17.69
9924,2025 Q2,-0.25,19.27
9924,2025 Q3,1.42,19.77
9924,2025 Q4,0.94,17.1
9924,2026 Q1,0.54,14.83
9930,2023 Q1,0.74,30.34
9930,2023 Q2,0.91,32.48
9930,2023 Q3,0.86,30.35
9930,2023 Q4,0.87,30.78
9930,2024 Q1,1.18,29.39
9930,2024 Q2,1.18,33.81
9930,2024 Q3,1.13,34.2
9930,2024 Q4,1.18,35.51
9930,2025 Q1,1.33,34.62
9930,2025 Q2,1.37,36.82
9930,2025 Q3,1.15,33.22
9930,2025 Q4,1.11,35.26
9930,2026 Q1,1.1,32.87
9934,2023 Q1,0.12,45.23
9934,2023 Q2,0.41,46.86
9934,2023 Q3,0.46,47.99
9934,2023 Q4,0.51,43.07
9934,2024 Q1,0.3,43.22
9934,2024 Q2,0.54,48.79
9934,2024 Q3,0.01,45.57
9934,2024 Q4,0.3,44.04
9934,2025 Q1,0.06,43.99
9934,2025 Q2,0.15,43.25
9934,2025 Q3,-0.33,43.01
9934,2025 Q4,-0.17,43.66
9934,2026 Q1,0.28,46.76
9935,2023 Q1,-0.18,9.2
9935,2023 Q2,0.12,10.17
9935,2023 Q3,0.49,13.24
9935,2023 Q4,0.17,12.86
9935,2024 Q1,0.5,11.18
9935,2024 Q2,0.56,12.88
9935,2024 Q3,0.65,15.64
9935,2024 Q4,0.68,14.28
9935,2025 Q1,0.51,11.88
9935,2025 Q2,-0.21,11.81
9935,2025 Q3,0.71,13.11
9935,2025 Q4,0.63,12.61
9935,2026 Q1,0.51,12.07
9943,2023 Q1,2.87,7.51
9943,2023 Q2,2.32,6.83
9943,2023 Q3,2.37,6.84
9943,2023 Q4,1.25,6.53
9943,2024 Q1,2.8,6.88
9943,2024 Q2,1.68,6.43
9943,2024 Q3,1.35,6.25
9943,2024 Q4,1.91,6.46
9943,2025 Q1,1.95,6.91
9943,2025 Q2,-0.03,5.61
9943,2025 Q3,1.13,5.66
9943,2025 Q4,2.35,5.96
9943,2026 Q1,1.88,6.31
9955,2023 Q1,-0.31,2.63
9955,2023 Q2,-0.02,3.4
9955,2023 Q3,-0.2,2.62
9955,2023 Q4,-0.26,2.75
9955,2024 Q1,-0.31,2.73
9955,2024 Q2,-0.24,3.52
9955,2024 Q3,-0.21,2.89
9955,2024 Q4,-0.82,2.81
9955,2025 Q1,-0.12,2.74
9955,2025 Q2,-0.29,4.21
9955,2025 Q3,0.04,3.82
9955,2025 Q4,0.91,4.3
9955,2026 Q1,0.05,4.46
9960,2023 Q1,0.59,1.81
9960,2023 Q2,0.37,1.71
9960,2023 Q3,0.97,2.25
9960,2023 Q4,0.58,2.31
9960,2024 Q1,0.52,1.46
9960,2024 Q2,0.44,1.71
9960,2024 Q3,0.52,1.95
9960,2024 Q4,0.54,1.92
9960,2025 Q1,0.41,1.8
9960,2025 Q2,0.04,1.38
9960,2025 Q3,0.6,1.75
9960,2025 Q4,0.7,1.87
9960,2026 Q1,0.53,1.85
1591,2023 Q1,-0.45,0.2
1591,2023 Q2,-0.2,0.08
1591,2023 Q3,-0.31,0.25
1591,2023 Q4,-0.47,0.19
1591,2024 Q1,-0.47,0.37
1591,2024 Q2,-0.35,0.7
1591,2024 Q3,-0.64,0.56
1591,2024 Q4,0.18,0.52
1591,2025 Q1,-0.52,0.14
1591,2025 Q2,-0.81,0.35
1591,2025 Q3,-0.75,0.36
1591,2025 Q4,-0.66,0.36
1591,2026 Q1,-0.08,1.32
1780,2023 Q2,0.63,3.79
1780,2023 Q4,1.02,3.41
1780,2024 Q2,0.71,4.28
